,0
6459,0.0004982688238159222
6460,0.0004970589568586681
6461,0.0006748401419983318
6462,0.0009047768232377111
6463,0.000786105306008699
6464,0.001189981800824822
6465,0.0005579484056184583
6466,0.0008022542252396633
6467,0.000723326641249094
6468,0.0007944440500169038
6469,0.0008450450049552664
6470,0.0007191545419445375
6471,0.00032387353340425677
6472,0.0006629941548779422
6473,0.0007107577882339573
6474,0.0010256041471942102
6475,0.0005423105094467405
6476,0.0006855443816389703
6477,0.0006295535065272468
6478,0.0004761706033232966
6479,0.00036411199038058475
6480,0.0004827996956367704
6481,0.0011787593935637373
6482,0.0006897047302122458
6483,0.0007711675816613101
6484,0.0006489734782594838
6485,0.00043874928817705535
6486,0.0004114004792444317
6487,0.0008765575169003968
6488,0.0010599495130676803
6489,0.0005560920040630936
6490,0.0006630955659327895
6491,0.00040490727989496666
6492,0.000606624961847501
6493,0.0005005187655936596
6494,0.000842156222416465
6495,0.000844348458666254
6496,0.0006755891454038761
6497,0.0005697730952657547
6498,0.0006694493153448645
6499,0.0005262664831525921
6500,0.002269222541136887
6501,0.002818854230029679
6502,0.000749540485669418
6503,0.0006588298491230517
6504,0.0004494478017868063
6505,0.0005973847132558127
6506,0.00035281309945488985
6507,0.0009007993810736039
6508,0.001899809575452814
6509,0.001338710541442417
6510,0.0010758004708262628
6511,0.0007224807268622263
6512,0.00041242096957717434
6513,0.0007884656562387229
6514,0.0008867896041183927
6515,0.0008860604346337685
6516,0.0006801943549332442
6517,0.0005187935279862911
6518,0.0011359751890554198
6519,0.00046390668031176367
6520,0.000578184876492243
6521,0.0005260687179727712
6522,0.0006570152944242156
6523,0.0007849277048846944
6524,0.0004384924888934919
6525,0.0009128844877660622
6526,0.0012364815118479503
6527,0.0005887407546638065
6528,0.0007076946992036306
6529,0.0009781481059210773
6530,0.0009721698711415679
6531,0.0006625632183968924
6532,0.0005356623928896944
6533,0.0024832539667939417
6534,0.0007965866772075807
6535,0.0006660176647098913
6536,0.0007166278682678029
6537,0.001006052475350186
6538,0.0007369655864145635
6539,0.000573199055688511
6540,0.0011799919847162174
6541,0.0004846439128723434
6542,0.0005278567123561157
6543,0.0006680992753341558
6544,0.0008470077473368904
6545,0.0009137805526787221
6546,0.0005624651176367179
6547,0.0006300394075435153
6548,0.0006699668129125778
6549,0.0005842083750590884
6550,0.0007784474690723354
6551,0.0009218317210277871
6552,0.0007370727035062057
6553,0.0005321500729657545
6554,0.0013084207583197896
6555,0.0009074268511306012
6556,0.0004475048724703577
6557,0.00041092774644906934
6558,0.000474570559813936
6559,0.0006875546181225603
6560,0.0012353506311509434
6561,0.000366071489685068
6562,0.0006317592875481544
6563,0.0004558588858684049
6564,0.0008757864886190548
6565,0.0005001441407537563
6566,0.0008413455642849125
6567,0.0006393235348745969
6568,0.0006515080113346149
6569,0.0008847641722914807
6570,0.0011159682059943786
6571,0.0011541528708985428
6572,0.0007534307145113941
6573,0.000697946856098853
6574,0.000957926997443376
6575,0.0009232158648516879
6576,0.00047308075683435085
6577,0.0007255393559836754
6578,0.0008546233681628618
6579,0.0006530090623850981
6580,0.0010003406478700748
6581,0.0005949906327209458
6582,0.0011295930919147257
6583,0.00035916574986010575
6584,0.0007086885940501426
6585,0.0004881630076649533
6586,0.001031869012541726
6587,0.0013415600508597148
6588,0.0009477128391184992
6589,0.0005538355735236135
6590,0.0008913926554492442
6591,0.0006564187570900023
6592,0.00048238756313274787
6593,0.0006657387091199066
6594,0.0010292726233197503
6595,0.002304701685881137
6596,0.0008187836812607514
6597,0.0006364208249191049
6598,0.0007565116988100008
6599,0.00041935785469441293
6600,0.0010731445964715727
6601,0.000832992523878125
6602,0.0007255253653843849
6603,0.000578967166888805
6604,0.00036180220513465356
6605,0.0009609464276252682
6606,0.0003673344050315636
6607,0.0007232017186460841
6608,0.0010059436955175262
6609,0.0006679185244602588
6610,0.0006504190079311517
6611,0.000620107467965545
6612,0.000477042468644597
6613,0.0004575761600016187
6614,0.000530921475016808
6615,0.0006578574284433394
6616,0.0005638444193365486
6617,0.0018468753226206437
6618,0.0007464811792534149
6619,0.00039118446850949795
6620,0.0008929804270407122
6621,0.0012346624694425656
6622,0.0007564654018279278
6623,0.0007939708805162829
6624,0.0008189741222812449
6625,0.00035205092094855393
6626,0.0010078215188410481
6627,0.0006838475055001374
6628,0.0009457068076950352
6629,0.0008698450920838538
6630,0.0005472785450343085
6631,0.00052174287246942
6632,0.0007181193629402172
6633,0.0007396988503392436
6634,0.0009481416929260711
6635,0.00039182939758522934
6636,0.0010640643446976046
6637,0.0005732462639904585
6638,0.000838734921284554
6639,0.0006177186343796582
6640,0.0003115813599143773
6641,0.0005151673331775995
6642,0.00047938007757620247
6643,0.0007929244944943671
6644,0.0008305586059872586
6645,0.001320267789128243
6646,0.0007716200790733643
6647,0.00044143213506339077
6648,0.0010319430334280342
6649,0.0009670288451752266
6650,0.000803843877207992
6651,0.0007170960873659227
6652,0.006006296649077102
6653,0.0007396243513636308
6654,0.0005859648011449015
6655,0.0006450034969760433
6656,0.0008916464508103711
6657,0.0003906310460735
6658,0.0007539015426106804
6659,0.0005385578449875937
6660,0.0007812298923170202
6661,0.00042557865832736574
6662,0.000720265129982817
6663,0.0009789834295288726
6664,0.0006127561071020376
6665,0.0007494147798285175
6666,0.0009091401449976903
6667,0.0003725065540336919
6668,0.0007045072291766578
6669,0.0007328211537571348
6670,0.0006344382130414771
6671,0.0006191319658432377
6672,0.0004763396745661279
6673,0.0012551515832392825
6674,0.0009568921129440409
6675,0.0008175406327612254
6676,0.0006916048734863634
6677,0.0006157663590806956
6678,0.0008721374728113718
6679,0.0009568322240623821
6680,0.000638368291994993
6681,0.0007451562664985112
6682,0.0004405682824801755
6683,0.0005456845978336949
6684,0.0006840618786778253
6685,0.00070967539428617
6686,0.0013445368689537832
6687,0.0009900182977227116
6688,0.001511411832642064
6689,0.0007473415789780436
6690,0.0006513484250392473
6691,0.00028094077219206504
6692,0.000676446781038656
6693,0.0004863614178628755
6694,0.0009028336684585856
6695,0.00038510665284119085
6696,0.00106585592454826
6697,0.0005232227320541613
6698,0.00033977605205658194
6699,0.0007991011852201214
6700,0.001128661059442359
6701,0.0006855561643607563
6702,0.0007910351197590137
6703,0.0005912373929859163
6704,0.0007051612778241831
6705,0.0004248514695183064
6706,0.0004195464361260211
6707,0.0009611069970709976
6708,0.000641571761352912
6709,0.0006441000242908518
6710,0.000712859491690549
6711,0.0006998242857227109
6712,0.0011191754815254844
6713,0.0007436490003234671
6714,0.0006835685334996858
6715,0.0006995766709872703
6716,0.0009700488801403143
6717,0.0005560919835828188
6718,0.0008994042791636804
6719,0.0009006877112275187
6720,0.0014513632216833292
6721,0.000914953884294632
6722,0.0006516111931256749
6723,0.0008615440232033238
6724,0.0008215284409794669
6725,0.0038268074561809812
6726,0.00042871671135329305
6727,0.0009261586386996981
6728,0.0006182498581918665
6729,0.0008431185114128855
6730,0.0011002829349424483
6731,0.0007005899449068425
6732,0.0004622284501779306
6733,0.0007993297522642618
6734,0.00034704610448336033
6735,0.0012859618416256667
6736,0.001727639391298682
6737,0.001778215073783284
6738,0.0005288671963948985
6739,0.00040937524626963334
6740,0.0017472656098555435
6741,0.0010613687096223936
6742,0.0052378496712171775
6743,0.000823844251502924
6744,0.0007536043691744612
6745,0.0007801911924761728
6746,0.0006090241379491799
6747,0.0008686670717476385
6748,0.000896789208802285
6749,0.0014168948982598302
6750,0.0007841399036630336
6751,0.000441059904891611
6752,0.0004935450194643708
6753,0.0026281392413791504
6754,0.0009847635513874574
6755,0.0007707207822465754
6756,0.000548246066120438
6757,0.0010212478577386263
6758,0.0003032141367675057
6759,0.0004188169430863914
6760,0.001064829636051384
6761,0.0009650204068257735
6762,0.0005511619335645645
6763,0.0006247671337980421
6764,0.0006346140375520082
6765,0.0009108049779731669
6766,0.0006574056566012869
6767,0.0005697948574810334
6768,0.000669193458726703
6769,0.0006308835026181032
6770,0.0007484826547007608
6771,0.0005180102029185412
6772,0.0003481625104449071
6773,0.0006152114865731046
6774,0.0007518708259070287
6775,0.0006213732349870229
6776,0.0011567290276206913
6777,0.0004887516696554325
6778,0.0005812877622708988
6779,0.0007383774632258424
6780,0.001143003615870641
6781,0.000764085798725942
6782,0.0009352308816581287
6783,0.00042083286666833367
6784,0.00031248775847970246
6785,0.0005914871626351819
6786,0.001379877821305045
6787,0.0006412509824621495
6788,0.0007300478238202476
6789,0.000418867547843575
6790,0.0006847649388643328
6791,0.0008090793774275361
6792,0.0008437541384753744
6793,0.0010256291106533438
6794,0.0006971501801136522
6795,0.0009510741813892512
6796,0.0006937932703047099
6797,0.0005583313857744041
6798,0.0007703177222675185
6799,0.0008506316937923505
6800,0.000675620691713981
6801,0.0006107159711850775
6802,0.0004586748822324054
6803,0.0005377796983385126
6804,0.0006426286562481882
6805,0.0006526952564223193
6806,0.0008373732938506593
6807,0.0006003054881403288
6808,0.0004736080424926417
6809,0.0006127452950966681
6810,0.0007094602014959296
6811,0.0004000719697250785
6812,0.0005072059817299023
6813,0.0007222555990656738
6814,0.0004908814247342215
6815,0.0005329442031569133
6816,0.0007495426033010997
6817,0.0008412057468588685
6818,0.0007501835362949877
6819,0.003434893230154052
6820,0.000844003830952298
6821,0.00042628500489749256
6822,0.0006342522203263849
6823,0.0005690760377812168
6824,0.0010904061439247223
6825,0.0009540504784471756
6826,0.0007148358754425821
6827,0.0007864315460345828
6828,0.0006193412377481448
6829,0.0012332517120079618
6830,0.000776950366240701
6831,0.0005634009660136417
6832,0.0010572463552073043
6833,0.0007361767356719287
6834,0.0009912555987070047
6835,0.0009723790308862683
6836,0.0003558088579786464
6837,0.0007613082401056806
6838,0.0005569648733246041
6839,0.000789975030180542
6840,0.0009396819267488567
6841,0.0005770975351145836
6842,0.0006051968023656018
6843,0.0005240088070013461
6844,0.00037546334043492676
6845,0.0003677752726208425
6846,0.00044490221404702615
6847,0.00042902585633619204
6848,0.0007016609284117011
6849,0.0007189486142687018
6850,0.0004839180607333885
6851,0.0008616199651654678
6852,0.000592278100983245
6853,0.0011782795647706415
6854,0.001257801679644629
6855,0.000780914248799524
6856,0.0006197466770325606
6857,0.0006050832297386876
6858,0.0004758380483162194
6859,0.0009775626101915134
6860,0.0010904767673051098
6861,0.001273554063661936
6862,0.003631575903367838
6863,0.0007306884414003516
6864,0.0005149536899888416
6865,0.0007432574890878847
6866,0.0010411819700719884
6867,0.0011040826593881974
6868,0.0007362168745730172
6869,0.0005668590529103283
6870,0.0005271471105424724
6871,0.0008477426503848302
6872,0.000698714712168277
6873,0.0007207708822249786
6874,0.0006134121860209169
6875,0.0005850485175552705
6876,0.0007828672258512727
6877,0.0007181666475185779
6878,0.0009703676012545663
6879,0.0007619205016674742
6880,0.0014431490243937157
6881,0.0005533839589684763
6882,0.0006964825305691898
6883,0.0007748344653479167
6884,0.0003432165349389319
6885,0.00045493129228162734
6886,0.001789227877814152
6887,0.0005999584491858913
6888,0.0008915714924220267
6889,0.0004953891020160952
6890,0.0005356322142472899
6891,0.0009364056971889829
6892,0.0005130621060413803
6893,0.0004312471711552137
6894,0.0008414134052073365
6895,0.000659144941816412
6896,0.004304128085616799
6897,0.0007040602252151683
6898,0.000807411151228797
6899,0.0005590298607854523
6900,0.00029351796700314463
6901,0.0007929867606500282
6902,0.0004677070608908251
6903,0.000730845598413173
6904,0.0004716361749102658
6905,0.0005052673979304237
6906,0.0005527284142408086
6907,0.0008508201147772185
6908,0.00046051171737028794
6909,0.0006227398393576712
6910,0.0006090185922343216
6911,0.000373847223800173
6912,0.0007234110445822181
6913,0.0005595849954588995
6914,0.0007954713167303159
6915,0.0009411322763379935
6916,0.000723662921763996
6917,0.0008562327679876863
6918,0.00028347885848623564
6919,0.0008892709554186927
6920,0.0010127354595568419
6921,0.0005685800891451265
6922,0.0005680651114065825
6923,0.0014311132836714105
6924,0.00038308636980114244
6925,0.0008012847888939393
6926,0.0006680670853415621
6927,0.001374864534119549
6928,0.0005658160815986784
6929,0.00068818967930615
6930,0.001015068157165206
6931,0.0006179429832930987
6932,0.0004946420210567485
6933,0.0006141397972563306
6934,0.0012918349554350492
6935,0.0009105215006343802
6936,0.0008888388777176957
6937,0.000519837301715458
6938,0.0006591843928284155
6939,0.0010790481188717117
6940,0.0008995467560893226
6941,0.000888415956062475
6942,0.0005622710966485623
6943,0.0008043417156681563
6944,0.00041467649593606776
6945,0.0005463437984533939
6946,0.0009921899788019935
6947,0.0010001657127933542
6948,0.000986578477452985
6949,0.0006112452951202833
6950,0.0007896055465050475
6951,0.0007056902953182549
6952,0.000623552391713929
6953,0.0006254102717630814
6954,0.000643911225811575
6955,0.000861774926182666
6956,0.0009862858866061931
6957,0.0005314332411584299
6958,0.0009962052537827164
6959,0.0006986026240323279
6960,0.0005358722256918776
6961,0.0010643474740867434
6962,0.0005917599105706011
6963,0.00046783660761068644
6964,0.001150751718300254
6965,0.0006622482553077337
6966,0.00040812525596604855
6967,0.00029720295737804586
6968,0.001393613785086347
6969,0.000682301158233377
6970,0.0006651888409841775
6971,0.0009636957833543532
6972,0.000527553584440544
6973,0.0006433191348810555
6974,0.0005481399763659424
6975,0.0006096970121245479
6976,0.0005614863914505638
6977,0.0005910036627648484
6978,0.0008211653625365371
6979,0.0007365047023508836
6980,0.0007749111776181388
6981,0.0004958065409971031
6982,0.0009593659708051765
6983,0.0007645779014724366
6984,0.0012593928156025527
6985,0.0006322213350871141
6986,0.0005521880173043971
6987,0.0009522344159505991
6988,0.0006477016026988746
6989,0.0008670792757254689
6990,0.000988603943250553
6991,0.0009098321632815357
6992,0.0009288577062712546
6993,0.0005192115094188447
6994,0.0011949809099073287
6995,0.0005985253651643142
6996,0.0011885059107260719
6997,0.0005246180813424606
6998,0.0008140823097130974
6999,0.0005192910116778738
7000,0.0011297611223551724
7001,0.0007710703167757645
7002,0.0009840079090608215
7003,0.0011238898329019407
7004,0.0002795299034301227
7005,0.0008666703889347075
7006,0.0003326871528885119
7007,0.000554887594257065
7008,0.0006887757242222012
7009,0.0007850078373963243
7010,0.000509925476119652
7011,0.0007489815198363159
7012,0.000774094523234489
7013,0.0006984332875335363
7014,0.001417841048154587
7015,0.0005061946127826628
7016,0.0006311636010243403
7017,0.0011484248248602171
7018,0.0008467932088064553
7019,0.0005203452381871644
7020,0.0018825055728900987
7021,0.000581267315035182
7022,0.0009359414445368106
7023,0.0007848586645072459
7024,0.0005909728735615587
7025,0.0006364645754386533
7026,0.0007269153340426497
7027,0.0012217549576183735
7028,0.0005557486730860046
7029,0.0006661186967292099
7030,0.0007592640212012182
7031,0.0005446108057372495
7032,0.0006948246741691693
7033,0.0005332420346590524
7034,0.0003746090129828552
7035,0.0006257059871718128
7036,0.0006967619411734882
7037,0.0006848113132182677
7038,0.0005373599889703358
7039,0.0006112235871313481
7040,0.0008151685140005981
7041,0.0004250115729448203
7042,0.0019473205341414609
7043,0.001091244387969985
7044,0.0007474205583199613
7045,0.0005742856095386203
7046,0.0009706740482287853
7047,0.0007977337700746098
7048,0.0005578884902423819
7049,0.0013270213982784012
7050,0.0009076292709485008
7051,0.00094876831760456
7052,0.0006314871776488919
7053,0.0005438470472641519
7054,0.0007930681748117148
7055,0.0010952852528037587
7056,0.0014405499554247015
7057,0.000614381828582471
7058,0.0002906530065369526
7059,0.0005827191259524979
7060,0.0006133887362184619
7061,0.0005706573612194209
7062,0.000977144849108023
7063,0.0005178605473316581
7064,0.00037023364236393367
7065,0.0006011774509472843
7066,0.000606838563105036
7067,0.001478118406316696
7068,0.0006147875414308368
7069,0.000572133141811819
7070,0.0004885632950521334
7071,0.00057737821232382
7072,0.0009995204234393418
7073,0.0006700346553278298
7074,0.0006921771554403218
7075,0.0008197482366953057
7076,0.0004882818996940482
7077,0.0006203703710236473
7078,0.0004634251505803519
7079,0.0004501060006031057
7080,0.0011385435193115394
7081,0.0007038223846352863
7082,0.0006241001590019475
7083,0.0006671623751603528
7084,0.0005685838922430375
7085,0.000896638507965319
7086,0.0003805277216480009
7087,0.0011704891441592963
7088,0.0005794445864311555
7089,0.0011640006555558395
7090,0.00032736536231869976
7091,0.0009671168289597954
7092,0.0007405306885831855
7093,0.0006400660670677094
7094,0.000677679364734575
7095,0.0006911860913156107
7096,0.0005119590377362403
7097,0.0006034308291251685
7098,0.0005623496082083778
7099,0.0008804102392278156
7100,0.0006031388646089299
7101,0.0007105663669028215
7102,0.0005697379067433635
7103,0.0007917669619639572
7104,0.0004471592669601105
7105,0.0010106607140464607
7106,0.0006915793935192152
7107,0.0005907823003974066
7108,0.0012687239997169872
7109,0.0005129746581893004
7110,0.0007787198387437724
7111,0.0006336065272244596
7112,0.0003360195920785055
7113,0.001309342348330139
7114,0.0004657889313169247
7115,0.0008679674730261167
7116,0.000747616823797346
7117,0.0007500750792408201
7118,0.0006019960903681452
7119,0.0008370265479628194
7120,0.0004801477398766108
7121,0.000719108905052426
7122,0.0014411340473751443
7123,0.0010135568887481737
7124,0.0006136605919117566
7125,0.0007915898402612123
7126,0.0006016165386987332
7127,0.0009067657499982986
7128,0.0007419493221362267
7129,0.0011237465817723218
7130,0.0008113337960806203
7131,0.0004215887526171429
7132,0.0010279848065113868
7133,0.0022555956246866024
7134,0.0018945169533347282
7135,0.0009570264002622113
7136,0.00121400433355982
7137,0.00045475531296138727
7138,0.0017784380983674073
7139,0.000702279075012033
7140,0.0011277057740519396
7141,0.0006808925850074802
7142,0.0007362307451823518
7143,0.0007651473989654342
7144,0.0005934997719075109
7145,0.00043259372507983525
7146,0.0007416900463764294
7147,0.00030909773007752365
7148,0.0008862563944895185
7149,0.0009884615804228284
7150,0.0003965606330972269
7151,0.0011776364820384497
7152,0.0006916360219589741
7153,0.0012096544570623644
7154,0.0021638926892656412
7155,0.0005231798871742193
7156,0.0013569914896923675
7157,0.0008321866113352257
7158,0.0004812232335947375
7159,0.0006417945057339871
7160,0.0005047554944191987
7161,0.0004480295766710108
7162,0.0004942402496149731
7163,0.0010238339678151156
7164,0.0007120934706774751
7165,0.0005317699742683139
7166,0.0014706170783692898
7167,0.00044537857914726857
7168,0.0005474400012393217
7169,0.0007470965598211113
7170,0.0012465147292845312
7171,0.0006842206244552649
7172,0.0006062604597727355
7173,0.0009287311973794807
7174,0.000992315064714826
7175,0.000556333693560576
7176,0.0008735754913502124
7177,0.0007081960037042332
7178,0.0004474903016599343
7179,0.000703265317053815
7180,0.0007876986528384022
7181,0.0008750291446900365
7182,0.00034828375025875417
7183,0.00039569695133805956
7184,0.0006429728972057228
7185,0.001023525126139053
7186,0.0013113623690657271
7187,0.0006275549709344344
7188,0.000478702840777784
7189,0.0005965079718771653
7190,0.0007289033549654747
7191,0.00041923826568902346
7192,0.000437260539156632
7193,0.0007970679649667885
7194,0.000467328592739796
7195,0.0008244884616175296
7196,0.0006589235486779214
7197,0.001415439984634611
7198,0.0005861874894767525
7199,0.00044596068641985544
7200,0.0005555689113801581
7201,0.001334913271985095
7202,0.0007096221957090395
7203,0.0006482076516575297
7204,0.0005696588839989784
7205,0.0005715407566136796
7206,0.0006132044570302081
7207,0.0006412202868271604
7208,0.0006613464026603944
7209,0.0006085752234703032
7210,0.0005472475553826045
7211,0.0007419251234939768
7212,0.001376711394373982
7213,0.000632857960660033
7214,0.0005029159729507816
7215,0.0005133705860084769
7216,0.0005146428656502576
7217,0.0003341990392837717
7218,0.0003109887169027473
7219,0.0005863057357753513
7220,0.0006070100389603324
7221,0.0011358147895925083
7222,0.0008814258372743131
7223,0.000590023075790158
7224,0.0006257407271038659
7225,0.0006643489401660204
7226,0.0006847053486195579
7227,0.0005762989082675337
7228,0.0007878899306215189
7229,0.0007897915277030552
7230,0.0008386149071844793
7231,0.0007479848174346073
7232,0.0005687684832154764
7233,0.0008260196637707866
7234,0.0009023865922371452
7235,0.0004789543036363968
7236,0.0004897785301460993
7237,0.0006976082013399688
7238,0.0005079799636978512
7239,0.0005454082106361274
7240,0.0008860634076215171
7241,0.0007717540317828054
7242,0.0005593639471855592
7243,0.000667308654856699
7244,0.0004423509966158137
7245,0.000834380044166758
7246,0.0006089671187635234
7247,0.00041785694837168303
7248,0.0007678459410482958
7249,0.000813281829120138
7250,0.0027955345184275016
7251,0.0008322935983491462
7252,0.0008277993622344607
7253,0.00059595004619943
7254,0.0006100890516119216
7255,0.0006269476886031177
7256,0.000513553668176585
7257,0.0006088638104236937
7258,0.0011580147629255708
7259,0.0008467012197006002
7260,0.0007401089098312031
7261,0.0005851890686342444
7262,0.000706726979289792
7263,0.001046985993404039
7264,0.0006669311905002552
7265,0.0008312424621371072
7266,0.000568162214358666
7267,0.00083066834077913
7268,0.0007258621863907391
7269,0.0007200451900932309
7270,0.0004338603698988422
7271,0.0007796659752386607
7272,0.0010092654028744437
7273,0.0007108822914960608
7274,0.000998360628602404
7275,0.0007333816667020608
7276,0.0008347238655199619
7277,0.0013323764689075713
7278,0.0006161713239110869
7279,0.00034373264514641456
7280,0.000593383652747094
7281,0.003864444530074063
7282,0.000662415240261209
7283,0.0009123646078521605
7284,0.0010102138659679584
7285,0.0006144103227059926
7286,0.0005877032386044125
7287,0.0006467516169374782
7288,0.0015162409189073676
7289,0.0005650358827027946
7290,0.0008232086321183203
7291,0.0008898444714947179
7292,0.0006128589339129596
7293,0.0007337921149527454
7294,0.0007099303863292852
7295,0.0007346826123470708
7296,0.0014374793705237534
7297,0.00061281130841446
7298,0.0004376046529197847
7299,0.0007287761733060184
7300,0.0011209249658080344
7301,0.0007884656388179343
7302,0.0005400356660655453
7303,0.0008316792400545382
7304,0.0005812547796176726
7305,0.00041671462020706284
7306,0.00037335699604471565
7307,0.00035849230429020953
7308,0.0005681299052503063
7309,0.0007231664277320667
7310,0.0006292738370041411
7311,0.0006387565967581124
7312,0.0008229292259408236
7313,0.0008533463769209701
7314,0.001143095146066493
7315,0.0010223840632764833
7316,0.0007151796062482603
7317,0.0006522818602301006
7318,0.0008239292570306982
7319,0.003050772412632368
7320,0.000577905228657447
7321,0.0012234392549700494
7322,0.0010476235877902892
7323,0.0004727685079032177
7324,0.0005861267486810805
7325,0.000666584401547082
7326,0.0008144092161947253
7327,0.0004110929675341654
7328,0.0005753274302994798
7329,0.00040335316171134864
7330,0.0008668138147856982
7331,0.0006845042667999622
7332,0.0005220059173705966
7333,0.0008747392586104177
7334,0.0006746777473175991
7335,0.00047688705637248123
7336,0.0006296883793057405
7337,0.0006225004745066562
7338,0.0007340881350614813
7339,0.0007360018662836444
7340,0.0007428948487593701
7341,0.0004832203936150664
7342,0.0008193915882878124
7343,0.0008192786949993556
7344,0.0006926927324243069
7345,0.0009270512091532868
7346,0.000868731135849402
7347,0.00034722636631249587
7348,0.0004972342573556949
7349,0.0006107583321726583
7350,0.0008383158175076895
7351,0.0005782624319093692
7352,0.0006838507486651923
7353,0.0004605720553911541
7354,0.0006565870833723349
7355,0.0014740860015962248
7356,0.0005031067378800454
7357,0.0005734088623125269
7358,0.0008633585961168478
7359,0.0004692291247433002
7360,0.0010032169678813238
7361,0.00043836886745866053
7362,0.0006789877584239963
7363,0.000663325327341299
7364,0.0004002055158024393
7365,0.0009281401262481986
7366,0.0008940960793465697
7367,0.0008537834905145305
7368,0.0008245097448275436
7369,0.0004691360417868716
7370,0.0008086735453024676
7371,0.0006939269792634496
7372,0.0006679399026127864
7373,0.0007171904126075772
7374,0.0005464398369437759
7375,0.0005457783111780706
7376,0.0006210135074144643
7377,0.0008565560813626158
7378,0.0006708149423573767
7379,0.0005499869638760714
7380,0.0003802504205945164
7381,0.0033085105969423343
7382,0.0005763764655182771
7383,0.0007210591793090894
7384,0.0004392542352467428
7385,0.0013769894862724272
7386,0.0017963093810255298
7387,0.00036455280770581545
7388,0.0005346500107141856
7389,0.0010031055002863367
7390,0.0002806403681007743
7391,0.0007325077215754877
7392,0.0006286184806122
7393,0.0008342533732942287
7394,0.000692909025866485
7395,0.0005532830303657273
7396,0.001039173798497299
7397,0.0005747257703658621
7398,0.0007166963788844331
7399,0.0006014356791206282
7400,0.00039251747658490045
7401,0.0004715781897337002
7402,0.0007708145739506046
7403,0.0007531392101930959
7404,0.0006406860954257407
7405,0.0010163192470988647
7406,0.0007858887389049254
7407,0.0005244742085266924
7408,0.0005386148385125974
7409,0.0005395185939807197
7410,0.000629058534507336
7411,0.00047703010972324
7412,0.0006778261890049285
7413,0.0007905053847247894
7414,0.0004974745271228817
7415,0.00049394904643177
7416,0.0006341798092672288
7417,0.0006452883921765248
7418,0.00033280432623974385
7419,0.00043961798872234857
7420,0.0005257695143180297
7421,0.0009196711252388691
7422,0.0023484900409301086
7423,0.0005887926408023576
7424,0.0007487487537796876
7425,0.0011066936569823283
7426,0.0008295993417733827
7427,0.0007012544785647027
7428,0.0006377373167724575
7429,0.0006723250553297336
7430,0.0008287724819797691
7431,0.0005383825253658231
7432,0.0005837382051536952
7433,0.0010420163189546162
7434,0.0006264702498396241
7435,0.0003887488090095309
7436,0.0007431530254610915
7437,0.0006430050653021226
7438,0.0006158678832217953
7439,0.00034893574070516895
7440,0.0005350475081728604
7441,0.0008720577610967767
7442,0.0006341344753376015
7443,0.0006750876801279674
7444,0.0004886445580349097
7445,0.0006985329339455294
7446,0.0006582367354914058
7447,0.0003779247817478772
7448,0.0005492459383902779
7449,0.0004127808376616603
7450,0.0004856829202005464
7451,0.000607589242255952
7452,0.0007645326522332802
7453,0.0010571314203023725
7454,0.0010534135392994068
7455,0.0006350282683372057
7456,0.0007017544701806591
7457,0.0015834114363454696
7458,0.0005910470416360656
7459,0.0008955875280550225
7460,0.0006954364906267886
7461,0.0013196154133893233
7462,0.0007485963526049221
7463,0.0006285003499677281
7464,0.0008040662771654825
7465,0.0008083800257205338
7466,0.0007373047183089375
7467,0.0007188937896840413
7468,0.0010350389188256025
7469,0.000673881540943958
7470,0.0016610734758976534
7471,0.0006248064454339854
7472,0.001405286034405171
7473,0.000744095236551939
7474,0.0006272192814233438
7475,0.0010930983676402447
7476,0.0005807948997584596
7477,0.0008312483285575279
7478,0.0003713325136366166
7479,0.0005809369188964524
7480,0.0004935376721253615
7481,0.0008183612391301156
7482,0.001724756323231492
7483,0.0006987611389544961
7484,0.0007624964648353387
7485,0.0005407863321105001
7486,0.0009810346018152818
7487,0.0011328362133746644
7488,0.0008425776377807226
7489,0.0008442084305256138
7490,0.0004894739867437845
7491,0.0006880209348635267
7492,0.0004591676791677804
7493,0.0006645971693245315
7494,0.0009553775286646075
7495,0.00037209885648961026
7496,0.0006635281619728936
7497,0.0008071427884655679
7498,0.0005289980491252213
7499,0.0012767043619068361
7500,0.0009177271117574796
7501,0.0004917604838713074
7502,0.0006244429741812255
7503,0.000541349111907901
7504,0.00028979620350273673
7505,0.0011334938988007076
7506,0.0006078236826806447
7507,0.0009251780981010021
7508,0.0006767825602893236
7509,0.0006500433514331197
7510,0.0007911712955871002
7511,0.0008038477850770658
7512,0.0005462770525582144
7513,0.0008954761308335245
7514,0.0008095582585751165
7515,0.0011367876193246456
7516,0.0005082788681783159
7517,0.0010138135345837758
7518,0.0007063410814672569
7519,0.0008393819431949247
7520,0.002665995723741072
7521,0.0008950592634280445
7522,0.00036435950050021834
7523,0.0013904686551922758
7524,0.0005434043662358478
7525,0.0006532907883755681
7526,0.0006936826367484161
7527,0.0006614423366033311
7528,0.00047251226489681674
7529,0.0009023679719734518
7530,0.0007595371720673003
7531,0.0007209115170708828
7532,0.0005436892498076662
7533,0.0008537834384160062
7534,0.0006260567405897212
7535,0.0005217376201433733
7536,0.0005017676188780007
7537,0.0003681543325055509
7538,0.0004833081535019667
7539,0.0008021414247135232
7540,0.0003686602995972477
7541,0.0004955738745632685
7542,0.0012062359252294483
7543,0.001093362438464374
7544,0.0007272495790554711
7545,0.0012152721788278391
7546,0.0009160789516563431
